Year,Month,Day,Hour,Minute,Total
2009,1,7,22,0,290903
2009,1,7,22,10,291708
2009,1,7,22,20,291900
2009,1,7,22,30,291963
2009,1,7,22,40,289726
2009,1,7,22,50,285483
2009,1,7,23,0,286399
2009,1,7,23,10,287699
2009,1,7,23,20,287678
2009,1,7,23,30,286526
2009,1,7,23,40,284530
2009,1,7,23,50,287888
2009,1,8,0,0,288239
2009,1,8,0,10,288588
2009,1,8,0,20,287925
2009,1,8,0,30,287916
2009,1,8,0,40,288455
2009,1,8,0,50,286791
2009,1,8,1,0,289201
2009,1,8,1,10,291340
2009,1,8,1,20,291180
2009,1,8,1,30,289929
2009,1,8,1,40,289902
2009,1,8,1,50,288978
2009,1,8,2,0,289195
2009,1,8,2,10,289012
2009,1,8,2,20,289987
2009,1,8,2,30,288674
2009,1,8,2,40,288135
2009,1,8,2,50,288798
2009,1,8,3,0,290129
2009,1,8,3,10,289940
2009,1,8,3,20,290521
2009,1,8,3,30,290641
2009,1,8,3,40,290910
2009,1,8,3,50,290236
2009,1,8,4,0,290253
2009,1,8,4,10,288036
2009,1,8,4,20,288227
2009,1,8,4,30,289639
2009,1,8,4,40,289993
2009,1,8,4,50,288069
2009,1,8,5,0,289506
2009,1,8,5,10,289381
2009,1,8,5,20,289259
2009,1,8,5,30,289456
2009,1,8,5,40,288906
2009,1,8,5,50,289423
2009,1,8,6,0,290403
2009,1,8,6,10,291363
2009,1,8,6,20,291710
2009,1,8,6,30,273406
2009,1,8,6,40,244945
2009,1,8,6,50,234615
2009,1,8,7,0,230110
2009,1,8,7,10,219161
2009,1,8,7,20,214023
2009,1,8,7,30,211642
2009,1,8,7,40,203822
2009,1,8,7,50,197221
2009,1,8,8,0,187785
2009,1,8,8,10,187698
2009,1,8,8,20,157309
2009,1,8,8,30,118697
2009,1,8,8,40,117197
2009,1,8,8,50,134575
2009,1,8,9,0,141972
2009,1,8,9,10,151596
2009,1,8,9,20,155865
2009,1,8,9,30,174074
2009,1,8,9,40,175144
2009,1,8,9,50,156203
2009,1,8,10,0,146574
2009,1,8,10,10,166779
2009,1,8,10,20,225550
2009,1,8,10,30,262348
2009,1,8,10,40,279868
2009,1,8,10,50,276780
2009,1,8,11,0,282420
2009,1,8,11,10,282665
2009,1,8,11,20,285107
2009,1,8,11,30,284004
2009,1,8,11,40,283578
2009,1,8,11,50,282877
2009,1,8,12,0,282816
2009,1,8,12,10,284081
2009,1,8,12,20,284049
2009,1,8,12,30,282810
2009,1,8,12,40,284444
2009,1,8,12,50,285117
2009,1,8,13,0,285375
2009,1,8,13,10,284533
2009,1,8,13,20,279284
2009,1,8,13,30,264553
2009,1,8,13,40,269627
2009,1,8,13,50,279059
2009,1,8,14,0,280645
2009,1,8,14,10,283785
2009,1,8,14,20,279382
2009,1,8,14,30,281506
2009,1,8,14,40,282976
2009,1,8,14,50,282925
2009,1,8,15,0,277674
2009,1,8,15,10,264397
2009,1,8,15,20,220338
2009,1,8,15,30,181085
2009,1,8,15,40,143167
2009,1,8,15,50,95973
2009,1,8,16,0,66543
2009,1,8,16,10,66362
2009,1,8,16,20,75076
2009,1,8,16,30,77876
2009,1,8,16,40,76985
2009,1,8,16,50,71646
2009,1,8,17,0,56304
2009,1,8,17,10,40855
2009,1,8,17,20,34378
2009,1,8,17,30,15671
2009,1,8,17,40,5306
2009,1,8,17,50,3456
2009,1,8,18,0,2901
2009,1,8,18,10,665
2009,1,8,18,20,-623
2009,1,8,18,30,22999
2009,1,8,18,40,6092
2009,1,8,18,50,9347
2009,1,8,19,0,8929
2009,1,8,19,10,6976
2009,1,8,19,20,3456
2009,1,8,19,30,2446
2009,1,8,19,40,4582
2009,1,8,19,50,10877
2009,1,8,20,0,12990
2009,1,8,20,10,17963
2009,1,8,20,20,16563
2009,1,8,20,30,17966
2009,1,8,20,40,16390
2009,1,8,20,50,16348
2009,1,8,21,0,19072
2009,1,8,21,10,25046
2009,1,8,21,20,39619
2009,1,8,21,30,66405
2009,1,8,21,40,81525
2009,1,8,21,50,100967
2009,1,8,22,0,110231
2009,1,8,22,10,117075
2009,1,8,22,20,111422
2009,1,8,22,30,101986
2009,1,8,22,40,111643
2009,1,8,22,50,111525
2009,1,8,23,0,101911
2009,1,8,23,10,97505
2009,1,8,23,20,101890
2009,1,8,23,30,109056
2009,1,8,23,40,122721
2009,1,8,23,50,136036
2009,1,9,0,0,131777
2009,1,9,0,10,128449
2009,1,9,0,20,134560
2009,1,9,0,30,118419
2009,1,9,0,40,83968
2009,1,9,0,50,61536
2009,1,9,1,0,58721
2009,1,9,1,10,78273
2009,1,9,1,20,102390
2009,1,9,1,30,112160
2009,1,9,1,40,117074
2009,1,9,1,50,117688
2009,1,9,2,0,115074
2009,1,9,2,10,115100
2009,1,9,2,20,141958
2009,1,9,2,30,173026
2009,1,9,2,40,220905
2009,1,9,2,50,254808
2009,1,9,3,0,278548
2009,1,9,3,10,288224
2009,1,9,3,20,288527
2009,1,9,3,30,292240
2009,1,9,3,40,291714
2009,1,9,3,50,284634
2009,1,9,4,0,287101
2009,1,9,4,10,290663
2009,1,9,4,20,290442
2009,1,9,4,30,289845
2009,1,9,4,40,286752
2009,1,9,4,50,283856
2009,1,9,5,0,287985
2009,1,9,5,10,291312
2009,1,9,5,20,290485
2009,1,9,5,30,291320
2009,1,9,5,40,289710
2009,1,9,5,50,288840
2009,1,9,6,0,288608
2009,1,9,6,10,289516
2009,1,9,6,20,289227
2009,1,9,6,30,289117
2009,1,9,6,40,288905
2009,1,9,6,50,288783
2009,1,9,7,0,288256
2009,1,9,7,10,287922
2009,1,9,7,20,288138
2009,1,9,7,30,288892
2009,1,9,7,40,289329
2009,1,9,7,50,289596
2009,1,9,8,0,290157
2009,1,9,8,10,289232
2009,1,9,8,20,288593
2009,1,9,8,30,288938
2009,1,9,8,40,289774
2009,1,9,8,50,290109
2009,1,9,9,0,289900
2009,1,9,9,10,289669
2009,1,9,9,20,287894
2009,1,9,9,30,285714
2009,1,9,9,40,285248
2009,1,9,9,50,286447
2009,1,9,10,0,289463
2009,1,9,10,10,290113
2009,1,9,10,20,290246
2009,1,9,10,30,290009
2009,1,9,10,40,288354
2009,1,9,10,50,286558
2009,1,9,11,0,283369
2009,1,9,11,10,282429
2009,1,9,11,20,280458
2009,1,9,11,30,267702
2009,1,9,11,40,243668
2009,1,9,11,50,234121
2009,1,9,12,0,233401
2009,1,9,12,10,225696
2009,1,9,12,20,216483
2009,1,9,12,30,217631
2009,1,9,12,40,230937
2009,1,9,12,50,262131
2009,1,9,13,0,280251
2009,1,9,13,10,290199
2009,1,9,13,20,291362
2009,1,9,13,30,290041
2009,1,9,13,40,289219
2009,1,9,13,50,289761
2009,1,9,14,0,289550
2009,1,9,14,10,288838
2009,1,9,14,20,288650
2009,1,9,14,30,288182
2009,1,9,14,40,287041
2009,1,9,14,50,285857
2009,1,9,15,0,285801
2009,1,9,15,10,286366
2009,1,9,15,20,287045
2009,1,9,15,30,286343
2009,1,9,15,40,287147
2009,1,9,15,50,287732
2009,1,9,16,0,287477
2009,1,9,16,10,287305
2009,1,9,16,20,287647
2009,1,9,16,30,288273
2009,1,9,16,40,287529
2009,1,9,16,50,288113
2009,1,9,17,0,288200
2009,1,9,17,10,288205
2009,1,9,17,20,288816
2009,1,9,17,30,287973
2009,1,9,17,40,288177
2009,1,9,17,50,288053
2009,1,9,18,0,287990
2009,1,9,18,10,288428
2009,1,9,18,20,288503
2009,1,9,18,30,288954
2009,1,9,18,40,288640
2009,1,9,18,50,289347
2009,1,9,19,0,290003
2009,1,9,19,10,289675
2009,1,9,19,20,289109
2009,1,9,19,30,288897
2009,1,9,19,40,290026
2009,1,9,19,50,289599
2009,1,9,20,0,289009
2009,1,9,20,10,289378
2009,1,9,20,20,290290
2009,1,9,20,30,290609
2009,1,9,20,40,292570
2009,1,9,20,50,291388
2009,1,9,21,0,289412
2009,1,9,21,10,288001
2009,1,9,21,20,291158
2009,1,9,21,30,291250
2009,1,9,21,40,287138
2009,1,9,21,50,277337
2009,1,9,22,0,277444
2009,1,9,22,10,269375
2009,1,9,22,20,252793
2009,1,9,22,30,231465
2009,1,9,22,40,227332
2009,1,9,22,50,235520
2009,1,9,23,0,233253
2009,1,9,23,10,236323
2009,1,9,23,20,239474
2009,1,9,23,30,237309
2009,1,9,23,40,237797
2009,1,9,23,50,233656
2009,1,10,0,0,220610
2009,1,10,0,10,219191
2009,1,10,0,20,213002
2009,1,10,0,30,208780
2009,1,10,0,40,196381
2009,1,10,0,50,179325
2009,1,10,1,0,164019
2009,1,10,1,10,160475
2009,1,10,1,20,160772
2009,1,10,1,30,155307
2009,1,10,1,40,152376
2009,1,10,1,50,147445
2009,1,10,2,0,140931
2009,1,10,2,10,135023
2009,1,10,2,20,115251
2009,1,10,2,30,117290
2009,1,10,2,40,131998
2009,1,10,2,50,136526
2009,1,10,3,0,143282
2009,1,10,3,10,149294
2009,1,10,3,20,150382
2009,1,10,3,30,138876
2009,1,10,3,40,135841
2009,1,10,3,50,142543
2009,1,10,4,0,149277
2009,1,10,4,10,167241
2009,1,10,4,20,187073
2009,1,10,4,30,195435
2009,1,10,4,40,208612
2009,1,10,4,50,221060
2009,1,10,5,0,233913
2009,1,10,5,10,230594
2009,1,10,5,20,206785
2009,1,10,5,30,195506
2009,1,10,5,40,182034
2009,1,10,5,50,165048
2009,1,10,6,0,171614
2009,1,10,6,10,185500
2009,1,10,6,20,198343
2009,1,10,6,30,200686
2009,1,10,6,40,208028
2009,1,10,6,50,207950
2009,1,10,7,0,198022
2009,1,10,7,10,194028
2009,1,10,7,20,185508
2009,1,10,7,30,186277
2009,1,10,7,40,199551
2009,1,10,7,50,211304
2009,1,10,8,0,221024
2009,1,10,8,10,221367
2009,1,10,8,20,230433
2009,1,10,8,30,262443
2009,1,10,8,40,265954
2009,1,10,8,50,254853
2009,1,10,9,0,254354
2009,1,10,9,10,259424
2009,1,10,9,20,256814
2009,1,10,9,30,256976
2009,1,10,9,40,257112
2009,1,10,9,50,249756
2009,1,10,10,0,236708
2009,1,10,10,10,230833
2009,1,10,10,20,228220
2009,1,10,10,30,214219
2009,1,10,10,40,189566
2009,1,10,10,50,173566
2009,1,10,11,0,162136
2009,1,10,11,10,169246
2009,1,10,11,20,166496
2009,1,10,11,30,175016
2009,1,10,11,40,182710
2009,1,10,11,50,174154
2009,1,10,12,0,199233
2009,1,10,12,10,229967
2009,1,10,12,20,235390
2009,1,10,12,30,223734
2009,1,10,12,40,214122
2009,1,10,12,50,211044
2009,1,10,13,0,228132
2009,1,10,13,10,240303
2009,1,10,13,20,261485
2009,1,10,13,30,267206
2009,1,10,13,40,277859
2009,1,10,13,50,287600
2009,1,10,14,0,285266
2009,1,10,14,10,289093
2009,1,10,14,20,290074
2009,1,10,14,30,289928
2009,1,10,14,40,289349
2009,1,10,14,50,289407
2009,1,10,15,0,289973
2009,1,10,15,10,290376
2009,1,10,15,20,290807
2009,1,10,15,30,290693
2009,1,10,15,40,291087
2009,1,10,15,50,290976
2009,1,10,16,0,287666
2009,1,10,16,10,279983
2009,1,10,16,20,283131
2009,1,10,16,30,281864
2009,1,10,16,40,273035
2009,1,10,16,50,254370
2009,1,10,17,0,234493
2009,1,10,17,10,227386
2009,1,10,17,20,225476
2009,1,10,17,30,228256
2009,1,10,17,40,228695
2009,1,10,17,50,223574
2009,1,10,18,0,225323
2009,1,10,18,10,226621
2009,1,10,18,20,235480
2009,1,10,18,30,247314
2009,1,10,18,40,260458
2009,1,10,18,50,268311
2009,1,10,19,0,279331
2009,1,10,19,10,288697
2009,1,10,19,20,291056
2009,1,10,19,30,292610
2009,1,10,19,40,290280
2009,1,10,19,50,291303
2009,1,10,20,0,286396
2009,1,10,20,10,270044
2009,1,10,20,20,259262
2009,1,10,20,30,259867
2009,1,10,20,40,271994
2009,1,10,20,50,286488
2009,1,10,21,0,283492
2009,1,10,21,10,283670
2009,1,10,21,20,277590
2009,1,10,21,30,274952
2009,1,10,21,40,274084
2009,1,10,21,50,270817
2009,1,10,22,0,268909
2009,1,10,22,10,262762
2009,1,10,22,20,267043
2009,1,10,22,30,270667
2009,1,10,22,40,266137
2009,1,10,22,50,270575
2009,1,10,23,0,272813
2009,1,10,23,10,277501
2009,1,10,23,20,284478
2009,1,10,23,30,284927
2009,1,10,23,40,286054
2009,1,10,23,50,286921
2009,1,11,0,0,286907
2009,1,11,0,10,286535
2009,1,11,0,20,291504
2009,1,11,0,30,288878
2009,1,11,0,40,285974
2009,1,11,0,50,282201
2009,1,11,1,0,281205
2009,1,11,1,10,285044
2009,1,11,1,20,286189
2009,1,11,1,30,279069
2009,1,11,1,40,269991
2009,1,11,1,50,264117
2009,1,11,2,0,258298
2009,1,11,2,10,253655
2009,1,11,2,20,271208
2009,1,11,2,30,282189
2009,1,11,2,40,284129
2009,1,11,2,50,281282
2009,1,11,3,0,276760
2009,1,11,3,10,276331
2009,1,11,3,20,282663
2009,1,11,3,30,286819
2009,1,11,3,40,289276
2009,1,11,3,50,291625
2009,1,11,4,0,293324
2009,1,11,4,10,291783
2009,1,11,4,20,287119
2009,1,11,4,30,282945
2009,1,11,4,40,280657
2009,1,11,4,50,280041
2009,1,11,5,0,278211
2009,1,11,5,10,280453
2009,1,11,5,20,282252
2009,1,11,5,30,274382
2009,1,11,5,40,264871
2009,1,11,5,50,264792
2009,1,11,6,0,258797
2009,1,11,6,10,246041
2009,1,11,6,20,233460
2009,1,11,6,30,221909
2009,1,11,6,40,222472
2009,1,11,6,50,223037
2009,1,11,7,0,224380
2009,1,11,7,10,227220
2009,1,11,7,20,222575
2009,1,11,7,30,208242
2009,1,11,7,40,187546
2009,1,11,7,50,181812
2009,1,11,8,0,181578
2009,1,11,8,10,177623
2009,1,11,8,20,164942
2009,1,11,8,30,150358
2009,1,11,8,40,132849
2009,1,11,8,50,121801
2009,1,11,9,0,98919
2009,1,11,9,10,65690
2009,1,11,9,20,34539
2009,1,11,9,30,22816
2009,1,11,9,40,19852
2009,1,11,9,50,18497
2009,1,11,10,0,19464
2009,1,11,10,10,20327
2009,1,11,10,20,22102
2009,1,11,10,30,28447
2009,1,11,10,40,34786
2009,1,11,10,50,38115
2009,1,11,11,0,39313
2009,1,11,11,10,41000
2009,1,11,11,20,37299
2009,1,11,11,30,39534
2009,1,11,11,40,41296
2009,1,11,11,50,46762
2009,1,11,12,0,64124
2009,1,11,12,10,71005
2009,1,11,12,20,59214
2009,1,11,12,30,53000
2009,1,11,12,40,42295
2009,1,11,12,50,42700
2009,1,11,13,0,43366
2009,1,11,13,10,49610
2009,1,11,13,20,29658
2009,1,11,13,30,9563
2009,1,11,13,40,8860
2009,1,11,13,50,25892
2009,1,11,14,0,44630
2009,1,11,14,10,63055
2009,1,11,14,20,71203
2009,1,11,14,30,68505
2009,1,11,14,40,73940
2009,1,11,14,50,79797
2009,1,11,15,0,66685
2009,1,11,15,10,50558
2009,1,11,15,20,44569
2009,1,11,15,30,42868
2009,1,11,15,40,33379
2009,1,11,15,50,24908
2009,1,11,16,0,19966
2009,1,11,16,10,19224
2009,1,11,16,20,27888
2009,1,11,16,30,37285
2009,1,11,16,40,37412
2009,1,11,16,50,38072
2009,1,11,17,0,45287
2009,1,11,17,10,56109
2009,1,11,17,20,54891
2009,1,11,17,30,51865
2009,1,11,17,40,47503
2009,1,11,17,50,41651
2009,1,11,18,0,44629
2009,1,11,18,10,59644
2009,1,11,18,20,74888
2009,1,11,18,30,90782
2009,1,11,18,40,103695
2009,1,11,18,50,112491
2009,1,11,19,0,119929
2009,1,11,19,10,152671
2009,1,11,19,20,190778
2009,1,11,19,30,224823
2009,1,11,19,40,252105
2009,1,11,19,50,275257
2009,1,11,20,0,289087
2009,1,11,20,10,290857
2009,1,11,20,20,289722
2009,1,11,20,30,290136
2009,1,11,20,40,290846
2009,1,11,20,50,290973
2009,1,11,21,0,291892
2009,1,11,21,10,291543
2009,1,11,21,20,290401
2009,1,11,21,30,289597
2009,1,11,21,40,289216
2009,1,11,21,50,283063
2009,1,11,22,0,254363
2009,1,11,22,10,227366
2009,1,11,22,20,204403
2009,1,11,22,30,195334
2009,1,11,22,40,203115
2009,1,11,22,50,221039
2009,1,11,23,0,223528
2009,1,11,23,10,218243
2009,1,11,23,20,216017
2009,1,11,23,30,231036
2009,1,11,23,40,258392
2009,1,11,23,50,285113
2009,1,12,0,0,289729
2009,1,12,0,10,290740
2009,1,12,0,20,291377
2009,1,12,0,30,288438
2009,1,12,0,40,280982
2009,1,12,0,50,282942
2009,1,12,1,0,282917
2009,1,12,1,10,281351
2009,1,12,1,20,278763
2009,1,12,1,30,267974
2009,1,12,1,40,244171
2009,1,12,1,50,194989
2009,1,12,2,0,172891
2009,1,12,2,10,184454
2009,1,12,2,20,194887
2009,1,12,2,30,226964
2009,1,12,2,40,253702
2009,1,12,2,50,263428
2009,1,12,3,0,283392
2009,1,12,3,10,289701
2009,1,12,3,20,290238
2009,1,12,3,30,289534
2009,1,12,3,40,289770
2009,1,12,3,50,289456
2009,1,12,4,0,289738
2009,1,12,4,10,289762
2009,1,12,4,20,289387
2009,1,12,4,30,289543
2009,1,12,4,40,288888
2009,1,12,4,50,288744
2009,1,12,5,0,287681
2009,1,12,5,10,286358
2009,1,12,5,20,287425
2009,1,12,5,30,286971
2009,1,12,5,40,288798
2009,1,12,5,50,288008
2009,1,12,6,0,286588
2009,1,12,6,10,285224
2009,1,12,6,20,285429
2009,1,12,6,30,285251
2009,1,12,6,40,285730
2009,1,12,6,50,284896
2009,1,12,7,0,285814
2009,1,12,7,10,286212
2009,1,12,7,20,285945
2009,1,12,7,30,285647
2009,1,12,7,40,285810
2009,1,12,7,50,285077
2009,1,12,8,0,285158
2009,1,12,8,10,284704
2009,1,12,8,20,284746
2009,1,12,8,30,283640
2009,1,12,8,40,281435
2009,1,12,8,50,280441
2009,1,12,9,0,281822
2009,1,12,9,10,281769
2009,1,12,9,20,284236
2009,1,12,9,30,285098
2009,1,12,9,40,285545
2009,1,12,9,50,285893
2009,1,12,10,0,285584
2009,1,12,10,10,285685
2009,1,12,10,20,285404
2009,1,12,10,30,286783
2009,1,12,10,40,286609
2009,1,12,10,50,286921
2009,1,12,11,0,287702
2009,1,12,11,10,288280
2009,1,12,11,20,288583
2009,1,12,11,30,288376
2009,1,12,11,40,288662
2009,1,12,11,50,288614
2009,1,12,12,0,288527
2009,1,12,12,10,288015
2009,1,12,12,20,288213
2009,1,12,12,30,289302
2009,1,12,12,40,289057
2009,1,12,12,50,289591
2009,1,12,13,0,289246
2009,1,12,13,10,289392
2009,1,12,13,20,288261
2009,1,12,13,30,286776
2009,1,12,13,40,283871
2009,1,12,13,50,275682
2009,1,12,14,0,263201
2009,1,12,14,10,252189
2009,1,12,14,20,237666
2009,1,12,14,30,226284
2009,1,12,14,40,207579
2009,1,12,14,50,190150
2009,1,12,15,0,170249
2009,1,12,15,10,153053
2009,1,12,15,20,145230
2009,1,12,15,30,133950
2009,1,12,15,40,129955
2009,1,12,15,50,120805
2009,1,12,16,0,115366
2009,1,12,16,10,104439
2009,1,12,16,20,95449
2009,1,12,16,30,88229
2009,1,12,16,40,82977
2009,1,12,16,50,75708
2009,1,12,17,0,68822
2009,1,12,17,10,59013
2009,1,12,17,20,49068
2009,1,12,17,30,54339
2009,1,12,17,40,87728
2009,1,12,17,50,117791
2009,1,12,18,0,132542
2009,1,12,18,10,164160
2009,1,12,18,20,207068
2009,1,12,18,30,236786
2009,1,12,18,40,256335
2009,1,12,18,50,266194
2009,1,12,19,0,256817
2009,1,12,19,10,239370
2009,1,12,19,20,215094
2009,1,12,19,30,197978
2009,1,12,19,40,197267
2009,1,12,19,50,185718
2009,1,12,20,0,174607
2009,1,12,20,10,152772
2009,1,12,20,20,126423
2009,1,12,20,30,95266
2009,1,12,20,40,68244
2009,1,12,20,50,45876
2009,1,12,21,0,33114
2009,1,12,21,10,26791
2009,1,12,21,20,26473
2009,1,12,21,30,47475
2009,1,12,21,40,59249
2009,1,12,21,50,66821
2009,1,12,22,0,68135
2009,1,12,22,10,58589
2009,1,12,22,20,51840
2009,1,12,22,30,55386
2009,1,12,22,40,48991
2009,1,12,22,50,49064
2009,1,12,23,0,61534
2009,1,12,23,10,74251
2009,1,12,23,20,83830
2009,1,12,23,30,92968
2009,1,12,23,40,103459
2009,1,12,23,50,113020
2009,1,13,0,0,120234
2009,1,13,0,10,114954
2009,1,13,0,20,104899
2009,1,13,0,30,98057
2009,1,13,0,40,103834
2009,1,13,0,50,117393
2009,1,13,1,0,119802
2009,1,13,1,10,118584
2009,1,13,1,20,121253
2009,1,13,1,30,109005
2009,1,13,1,40,92711
2009,1,13,1,50,87260
2009,1,13,2,0,92185
2009,1,13,2,10,74121
2009,1,13,2,20,74680
2009,1,13,2,30,70588
2009,1,13,2,40,63711
2009,1,13,2,50,54226
2009,1,13,3,0,61894
2009,1,13,3,10,70814
2009,1,13,3,20,53600
2009,1,13,3,30,45155
2009,1,13,3,40,37701
2009,1,13,3,50,31187
2009,1,13,4,0,34149
2009,1,13,4,10,44443
2009,1,13,4,20,48265
2009,1,13,4,30,56828
2009,1,13,4,40,78887
2009,1,13,4,50,86694
2009,1,13,5,0,97266
2009,1,13,5,10,109471
2009,1,13,5,20,125892
2009,1,13,5,30,138398
2009,1,13,5,40,145869
2009,1,13,5,50,149685
2009,1,13,6,0,159075
2009,1,13,6,10,181165
2009,1,13,6,20,187626
2009,1,13,6,30,202731
2009,1,13,6,40,203456
2009,1,13,6,50,190401
2009,1,13,7,0,191974
2009,1,13,7,10,191491
2009,1,13,7,20,195235
2009,1,13,7,30,211010
2009,1,13,7,40,211940
2009,1,13,7,50,209664
2009,1,13,8,0,193762
2009,1,13,8,10,183441
2009,1,13,8,20,196802
2009,1,13,8,30,206928
2009,1,13,8,40,219228
2009,1,13,8,50,251798
2009,1,13,9,0,268591
2009,1,13,9,10,271387
2009,1,13,9,20,269620
2009,1,13,9,30,266544
2009,1,13,9,40,266213
2009,1,13,9,50,268128
2009,1,13,10,0,275972
2009,1,13,10,10,277432
2009,1,13,10,20,270147
2009,1,13,10,30,258893
2009,1,13,10,40,251279
2009,1,13,10,50,250504
2009,1,13,11,0,247038
2009,1,13,11,10,243181
2009,1,13,11,20,246066
2009,1,13,11,30,245882
2009,1,13,11,40,250090
2009,1,13,11,50,253646
2009,1,13,12,0,252640
2009,1,13,12,10,255912
2009,1,13,12,20,265745
2009,1,13,12,30,269163
2009,1,13,12,40,274385
2009,1,13,12,50,279760
2009,1,13,13,0,280804
2009,1,13,13,10,276987
2009,1,13,13,20,268628
2009,1,13,13,30,258710
2009,1,13,13,40,247929
2009,1,13,13,50,230902
2009,1,13,14,0,227432
2009,1,13,14,10,244755
2009,1,13,14,20,242302
2009,1,13,14,30,244862
2009,1,13,14,40,262517
2009,1,13,14,50,274880
2009,1,13,15,0,283304
2009,1,13,15,10,287533
2009,1,13,15,20,288860
2009,1,13,15,30,286713
2009,1,13,15,40,283503
2009,1,13,15,50,275180
2009,1,13,16,0,261640
2009,1,13,16,10,261422
2009,1,13,16,20,276678
2009,1,13,16,30,281677
2009,1,13,16,40,272858
2009,1,13,16,50,264138
2009,1,13,17,0,260071
2009,1,13,17,10,264199
2009,1,13,17,20,272313
2009,1,13,17,30,271483
2009,1,13,17,40,271240
2009,1,13,17,50,265285
2009,1,13,18,0,252708
2009,1,13,18,10,226699
2009,1,13,18,20,200186
2009,1,13,18,30,187473
2009,1,13,18,40,180000
2009,1,13,18,50,171510
2009,1,13,19,0,175673
2009,1,13,19,10,177789
2009,1,13,19,20,179637
2009,1,13,19,30,178231
2009,1,13,19,40,170147
2009,1,13,19,50,159925
2009,1,13,20,0,159854
2009,1,13,20,10,149858
2009,1,13,20,20,131825
2009,1,13,20,30,128698
2009,1,13,20,40,140211
2009,1,13,20,50,137204
2009,1,13,21,0,134595
2009,1,13,21,10,129683
2009,1,13,21,20,128625
2009,1,13,21,30,123842
2009,1,13,21,40,115881
2009,1,13,21,50,121749
2009,1,13,22,0,123565
2009,1,13,22,10,121529
2009,1,13,22,20,114617
2009,1,13,22,30,107851
2009,1,13,22,40,114993
2009,1,13,22,50,122672
2009,1,13,23,0,128263
2009,1,13,23,10,127988
2009,1,13,23,20,126320
2009,1,13,23,30,133538
2009,1,13,23,40,134668
2009,1,13,23,50,129784
2009,1,14,0,0,133352
2009,1,14,0,10,115801
2009,1,14,0,20,87603
2009,1,14,0,30,83907
2009,1,14,0,40,99033
2009,1,14,0,50,114374
2009,1,14,1,0,135229
2009,1,14,1,10,136705
2009,1,14,1,20,140497
2009,1,14,1,30,135430
2009,1,14,1,40,119509
2009,1,14,1,50,115440
2009,1,14,2,0,121607
2009,1,14,2,10,134980
2009,1,14,2,20,153202
2009,1,14,2,30,164003
2009,1,14,2,40,163142
2009,1,14,2,50,159087
2009,1,14,3,0,158499
2009,1,14,3,10,169847
2009,1,14,3,20,174868
2009,1,14,3,30,186637
2009,1,14,3,40,207471
2009,1,14,3,50,231527
2009,1,14,4,0,242045
2009,1,14,4,10,223481
2009,1,14,4,20,213819
2009,1,14,4,30,211412
2009,1,14,4,40,224676
2009,1,14,4,50,232675
2009,1,14,5,0,212929
2009,1,14,5,10,221340
2009,1,14,5,20,233104
2009,1,14,5,30,232564
2009,1,14,5,40,230679
2009,1,14,5,50,219495
2009,1,14,6,0,206776
2009,1,14,6,10,210689
2009,1,14,6,20,217672
2009,1,14,6,30,228592
2009,1,14,6,40,236433
2009,1,14,6,50,231961
2009,1,14,7,0,233653
2009,1,14,7,10,229800
2009,1,14,7,20,231084
2009,1,14,7,30,243498
2009,1,14,7,40,260665
2009,1,14,7,50,260023
2009,1,14,8,0,257219
2009,1,14,8,10,245789
2009,1,14,8,20,234811
2009,1,14,8,30,230474
2009,1,14,8,40,232402
2009,1,14,8,50,231228
2009,1,14,9,0,230312
2009,1,14,9,10,224845
2009,1,14,9,20,220210
2009,1,14,9,30,206375
2009,1,14,9,40,203811
2009,1,14,9,50,203615
2009,1,14,10,0,198401
2009,1,14,10,10,199897
2009,1,14,10,20,182203
2009,1,14,10,30,146107
2009,1,14,10,40,131198
2009,1,14,10,50,115740
2009,1,14,11,0,113714
2009,1,14,11,10,115885
2009,1,14,11,20,126069
2009,1,14,11,30,120785
2009,1,14,11,40,126459
2009,1,14,11,50,124046
2009,1,14,12,0,117812
2009,1,14,12,10,118441
2009,1,14,12,20,122887
2009,1,14,12,30,130585
2009,1,14,12,40,121647
2009,1,14,12,50,102433
2009,1,14,13,0,80140
2009,1,14,13,10,55792
2009,1,14,13,20,38014
2009,1,14,13,30,22694
2009,1,14,13,40,15945
2009,1,14,13,50,21576
2009,1,14,14,0,22521
2009,1,14,14,10,22889
2009,1,14,14,20,26353
2009,1,14,14,30,21769
2009,1,14,14,40,13666
2009,1,14,14,50,7267
2009,1,14,15,0,3162
2009,1,14,15,10,-1607
2009,1,14,15,20,-3665
2009,1,14,15,30,-3187
2009,1,14,15,40,-3039
2009,1,14,15,50,-2905
2009,1,14,16,0,-3042
2009,1,14,16,10,-3204
2009,1,14,16,20,-3157
2009,1,14,16,30,-3069
2009,1,14,16,40,-2982
2009,1,14,16,50,-2895
2009,1,14,17,0,-2924
2009,1,14,17,10,-675
2009,1,14,17,20,1332
2009,1,14,17,30,-1972
2009,1,14,17,40,-2588
2009,1,14,17,50,-2710
2009,1,14,18,0,-3114
2009,1,14,18,10,-3062
2009,1,14,18,20,-3125
2009,1,14,18,30,-3075
2009,1,14,18,40,-2899
2009,1,14,18,50,-1739
2009,1,14,19,0,-1591
2009,1,14,19,10,1578
2009,1,14,19,20,1930
2009,1,14,19,30,-435
2009,1,14,19,40,-1487
2009,1,14,19,50,-1772
