Year,Month,Day,Hour,Minute,Total
2008,12,25,8,30,91610
2008,12,25,8,40,90070
2008,12,25,8,50,91689
2008,12,25,9,0,87351
2008,12,25,9,10,78282
2008,12,25,9,20,75086
2008,12,25,9,30,78087
2008,12,25,9,40,80336
2008,12,25,9,50,72541
2008,12,25,10,0,75418
2008,12,25,10,10,79193
2008,12,25,10,20,64126
2008,12,25,10,30,49989
2008,12,25,10,40,41372
2008,12,25,10,50,23940
2008,12,25,11,0,11698
2008,12,25,11,10,11566
2008,12,25,11,20,9197
2008,12,25,11,30,7597
2008,12,25,11,40,7678
2008,12,25,11,50,11959
2008,12,25,12,0,14421
2008,12,25,12,10,27831
2008,12,25,12,20,29764
2008,12,25,12,30,18214
2008,12,25,12,40,16746
2008,12,25,12,50,31043
2008,12,25,13,0,36785
2008,12,25,13,10,38996
2008,12,25,13,20,32299
2008,12,25,13,30,23508
2008,12,25,13,40,28918
2008,12,25,13,50,28317
2008,12,25,14,0,27479
2008,12,25,14,10,26051
2008,12,25,14,20,23388
2008,12,25,14,30,24040
2008,12,25,14,40,18270
2008,12,25,14,50,13085
2008,12,25,15,0,8258
2008,12,25,15,10,2342
2008,12,25,15,20,-1161
2008,12,25,15,30,901
2008,12,25,15,40,2949
2008,12,25,15,50,6329
2008,12,25,16,0,11719
2008,12,25,16,10,16117
2008,12,25,16,20,15374
2008,12,25,16,30,17776
2008,12,25,16,40,17936
2008,12,25,16,50,14966
2008,12,25,17,0,10931
2008,12,25,17,10,8915
2008,12,25,17,20,12946
2008,12,25,17,30,24501
2008,12,25,17,40,29172
2008,12,25,17,50,36422
2008,12,25,18,0,41623
2008,12,25,18,10,31373
2008,12,25,18,20,25799
2008,12,25,18,30,24873
2008,12,25,18,40,22090
2008,12,25,18,50,26834
2008,12,25,19,0,38533
2008,12,25,19,10,45446
2008,12,25,19,20,47242
2008,12,25,19,30,43432
2008,12,25,19,40,27711
2008,12,25,19,50,24599
2008,12,25,20,0,23044
2008,12,25,20,10,26945
2008,12,25,20,20,26744
2008,12,25,20,30,33692
2008,12,25,20,40,47484
2008,12,25,20,50,57585
2008,12,25,21,0,55526
2008,12,25,21,10,61240
2008,12,25,21,20,58516
2008,12,25,21,30,50162
2008,12,25,21,40,58367
2008,12,25,21,50,76074
2008,12,25,22,0,82041
2008,12,25,22,10,106502
2008,12,25,22,20,134739
2008,12,25,22,30,154892
2008,12,25,22,40,161281
2008,12,25,22,50,154919
2008,12,25,23,0,138632
2008,12,25,23,10,127327
2008,12,25,23,20,134557
2008,12,25,23,30,140813
2008,12,25,23,40,128228
2008,12,25,23,50,121367
2008,12,26,0,0,96797
2008,12,26,0,10,92980
2008,12,26,0,20,122021
2008,12,26,0,30,133769
2008,12,26,0,40,137773
2008,12,26,0,50,109473
2008,12,26,1,0,74982
2008,12,26,1,10,95848
2008,12,26,1,20,79160
2008,12,26,1,30,50137
2008,12,26,1,40,34111
2008,12,26,1,50,22972
2008,12,26,2,0,32326
2008,12,26,2,10,58166
2008,12,26,2,20,82357
2008,12,26,2,30,75288
2008,12,26,2,40,78282
2008,12,26,2,50,83149
2008,12,26,3,0,65124
2008,12,26,3,10,42266
2008,12,26,3,20,68537
2008,12,26,3,30,113018
2008,12,26,3,40,130034
2008,12,26,3,50,152918
2008,12,26,4,0,143587
2008,12,26,4,10,122010
2008,12,26,4,20,112779
2008,12,26,4,30,107399
2008,12,26,4,40,108263
2008,12,26,4,50,117910
2008,12,26,5,0,146675
2008,12,26,5,10,176349
2008,12,26,5,20,184032
2008,12,26,5,30,186237
2008,12,26,5,40,178167
2008,12,26,5,50,168693
2008,12,26,6,0,173046
2008,12,26,6,10,172947
2008,12,26,6,20,140558
2008,12,26,6,30,126554
2008,12,26,6,40,171629
2008,12,26,6,50,249150
2008,12,26,7,0,265594
2008,12,26,7,10,232665
2008,12,26,7,20,210609
2008,12,26,7,30,212942
2008,12,26,7,40,230993
2008,12,26,7,50,246766
2008,12,26,8,0,258805
2008,12,26,8,10,247977
2008,12,26,8,20,234008
2008,12,26,8,30,246478
2008,12,26,8,40,250102
2008,12,26,8,50,254374
2008,12,26,9,0,239676
2008,12,26,9,10,216475
2008,12,26,9,20,186868
2008,12,26,9,30,148966
2008,12,26,9,40,144045
2008,12,26,9,50,120035
2008,12,26,10,0,125681
2008,12,26,10,10,139047
2008,12,26,10,20,163374
2008,12,26,10,30,162924
2008,12,26,10,40,219489
2008,12,26,10,50,266877
2008,12,26,11,0,259451
2008,12,26,11,10,263059
2008,12,26,11,20,270188
2008,12,26,11,30,285456
2008,12,26,11,40,276880
2008,12,26,11,50,255111
2008,12,26,12,0,263475
2008,12,26,12,10,271595
2008,12,26,12,20,278871
2008,12,26,12,30,267109
2008,12,26,12,40,242310
2008,12,26,12,50,208118
2008,12,26,13,0,187003
2008,12,26,13,10,230134
2008,12,26,13,20,272506
2008,12,26,13,30,282567
2008,12,26,13,40,273136
2008,12,26,13,50,279717
2008,12,26,14,0,285703
2008,12,26,14,10,281677
2008,12,26,14,20,276540
2008,12,26,14,30,277721
2008,12,26,14,40,274509
2008,12,26,14,50,277559
2008,12,26,15,0,282729
2008,12,26,15,10,284081
2008,12,26,15,20,280451
2008,12,26,15,30,280678
2008,12,26,15,40,288487
2008,12,26,15,50,281719
2008,12,26,16,0,277078
2008,12,26,16,10,287753
2008,12,26,16,20,290724
2008,12,26,16,30,291336
2008,12,26,16,40,291807
2008,12,26,16,50,291537
2008,12,26,17,0,291712
2008,12,26,17,10,291705
2008,12,26,17,20,290750
2008,12,26,17,30,281656
2008,12,26,17,40,259359
2008,12,26,17,50,255465
2008,12,26,18,0,254912
2008,12,26,18,10,243235
2008,12,26,18,20,229035
2008,12,26,18,30,225837
2008,12,26,18,40,244815
2008,12,26,18,50,259834
2008,12,26,19,0,247551
2008,12,26,19,10,247145
2008,12,26,19,20,265739
2008,12,26,19,30,269947
2008,12,26,19,40,261610
2008,12,26,19,50,253904
2008,12,26,20,0,262876
2008,12,26,20,10,267903
2008,12,26,20,20,272686
2008,12,26,20,30,281192
2008,12,26,20,40,286126
2008,12,26,20,50,286430
2008,12,26,21,0,290816
2008,12,26,21,10,288302
2008,12,26,21,20,275038
2008,12,26,21,30,270800
2008,12,26,21,40,264590
2008,12,26,21,50,260007
2008,12,26,22,0,264439
2008,12,26,22,10,278197
2008,12,26,22,20,288074
2008,12,26,22,30,287029
2008,12,26,22,40,285077
2008,12,26,22,50,287145
2008,12,26,23,0,292040
2008,12,26,23,10,293272
2008,12,26,23,20,293411
2008,12,26,23,30,294390
2008,12,26,23,40,294326
2008,12,26,23,50,294427
2008,12,27,0,0,294122
2008,12,27,0,10,293456
2008,12,27,0,20,292473
2008,12,27,0,30,290552
2008,12,27,0,40,291937
2008,12,27,0,50,291937
2008,12,27,1,0,291375
2008,12,27,1,10,292229
2008,12,27,1,20,292713
2008,12,27,1,30,292485
2008,12,27,1,40,293377
2008,12,27,1,50,290929
2008,12,27,2,0,287927
2008,12,27,2,10,289152
2008,12,27,2,20,283695
2008,12,27,2,30,285354
2008,12,27,2,40,290550
2008,12,27,2,50,292330
2008,12,27,3,0,291390
2008,12,27,3,10,290829
2008,12,27,3,20,290810
2008,12,27,3,30,292031
2008,12,27,3,40,291988
2008,12,27,3,50,291724
2008,12,27,4,0,290878
2008,12,27,4,10,285527
2008,12,27,4,20,278179
2008,12,27,4,30,272076
2008,12,27,4,40,269040
2008,12,27,4,50,270088
2008,12,27,5,0,276019
2008,12,27,5,10,288736
2008,12,27,5,20,294562
2008,12,27,5,30,294603
2008,12,27,5,40,290828
2008,12,27,5,50,289557
2008,12,27,6,0,287507
2008,12,27,6,10,288677
2008,12,27,6,20,289970
2008,12,27,6,30,289516
2008,12,27,6,40,286971
2008,12,27,6,50,285801
2008,12,27,7,0,286645
2008,12,27,7,10,282488
2008,12,27,7,20,281555
2008,12,27,7,30,279526
2008,12,27,7,40,281725
2008,12,27,7,50,291867
2008,12,27,8,0,293721
2008,12,27,8,10,291981
2008,12,27,8,20,290913
2008,12,27,8,30,287965
2008,12,27,8,40,285943
2008,12,27,8,50,271147
2008,12,27,9,0,251391
2008,12,27,9,10,234730
2008,12,27,9,20,217857
2008,12,27,9,30,206594
2008,12,27,9,40,206512
2008,12,27,9,50,209772
2008,12,27,10,0,220973
2008,12,27,10,10,230270
2008,12,27,10,20,236836
2008,12,27,10,30,244728
2008,12,27,10,40,254945
2008,12,27,10,50,258113
2008,12,27,11,0,261839
2008,12,27,11,10,277545
2008,12,27,11,20,288400
2008,12,27,11,30,287785
2008,12,27,11,40,286091
2008,12,27,11,50,283233
2008,12,27,12,0,283061
2008,12,27,12,10,284534
2008,12,27,12,20,283039
2008,12,27,12,30,283270
2008,12,27,12,40,288756
2008,12,27,12,50,289247
2008,12,27,13,0,289768
2008,12,27,13,10,289720
2008,12,27,13,20,289922
2008,12,27,13,30,291018
2008,12,27,13,40,290584
2008,12,27,13,50,290968
2008,12,27,14,0,290750
2008,12,27,14,10,290473
2008,12,27,14,20,289548
2008,12,27,14,30,289300
2008,12,27,14,40,288650
2008,12,27,14,50,288949
2008,12,27,15,0,289345
2008,12,27,15,10,289344
2008,12,27,15,20,289271
2008,12,27,15,30,290441
2008,12,27,15,40,290445
2008,12,27,15,50,291019
2008,12,27,16,0,290188
2008,12,27,16,10,290300
2008,12,27,16,20,290595
2008,12,27,16,30,290753
2008,12,27,16,40,290827
2008,12,27,16,50,287036
2008,12,27,17,0,283675
2008,12,27,17,10,261083
2008,12,27,17,20,247684
2008,12,27,17,30,238832
2008,12,27,17,40,232900
2008,12,27,17,50,241629
2008,12,27,18,0,257161
2008,12,27,18,10,262827
2008,12,27,18,20,252538
2008,12,27,18,30,246316
2008,12,27,18,40,242306
2008,12,27,18,50,250075
2008,12,27,19,0,257754
2008,12,27,19,10,252407
2008,12,27,19,20,238191
2008,12,27,19,30,244440
2008,12,27,19,40,261960
2008,12,27,19,50,268955
2008,12,27,20,0,275230
2008,12,27,20,10,282616
2008,12,27,20,20,284793
2008,12,27,20,30,286379
2008,12,27,20,40,290552
2008,12,27,20,50,287255
2008,12,27,21,0,283847
2008,12,27,21,10,281252
2008,12,27,21,20,282660
2008,12,27,21,30,275846
2008,12,27,21,40,281867
2008,12,27,21,50,290465
2008,12,27,22,0,291248
2008,12,27,22,10,290386
2008,12,27,22,20,289496
2008,12,27,22,30,289353
2008,12,27,22,40,288586
2008,12,27,22,50,287021
2008,12,27,23,0,287416
2008,12,27,23,10,288810
2008,12,27,23,20,286229
2008,12,27,23,30,288685
2008,12,27,23,40,283156
2008,12,27,23,50,269105
2008,12,28,0,0,246980
2008,12,28,0,10,225305
2008,12,28,0,20,210647
2008,12,28,0,30,202912
2008,12,28,0,40,207651
2008,12,28,0,50,221795
2008,12,28,1,0,240841
2008,12,28,1,10,254156
2008,12,28,1,20,257803
2008,12,28,1,30,260321
2008,12,28,1,40,254833
2008,12,28,1,50,261648
2008,12,28,2,0,260565
2008,12,28,2,10,256936
2008,12,28,2,20,245573
2008,12,28,2,30,226549
2008,12,28,2,40,219359
2008,12,28,2,50,222930
2008,12,28,3,0,232194
2008,12,28,3,10,255032
2008,12,28,3,20,270710
2008,12,28,3,30,263227
2008,12,28,3,40,256670
2008,12,28,3,50,253519
2008,12,28,4,0,231655
2008,12,28,4,10,234583
2008,12,28,4,20,251620
2008,12,28,4,30,264786
2008,12,28,4,40,283105
2008,12,28,4,50,291019
2008,12,28,5,0,281976
2008,12,28,5,10,262772
2008,12,28,5,20,252219
2008,12,28,5,30,257552
2008,12,28,5,40,271850
2008,12,28,5,50,279255
2008,12,28,6,0,286199
2008,12,28,6,10,281640
2008,12,28,6,20,286707
2008,12,28,6,30,287673
2008,12,28,6,40,286418
2008,12,28,6,50,287065
2008,12,28,7,0,288003
2008,12,28,7,10,287918
2008,12,28,7,20,289735
2008,12,28,7,30,289868
2008,12,28,7,40,281833
2008,12,28,7,50,286520
2008,12,28,8,0,290685
2008,12,28,8,10,290341
2008,12,28,8,20,290237
2008,12,28,8,30,289115
2008,12,28,8,40,287874
2008,12,28,8,50,288215
2008,12,28,9,0,288098
2008,12,28,9,10,285502
2008,12,28,9,20,287870
2008,12,28,9,30,287498
2008,12,28,9,40,286192
2008,12,28,9,50,285624
2008,12,28,10,0,286192
2008,12,28,10,10,286316
2008,12,28,10,20,285840
2008,12,28,10,30,286001
2008,12,28,10,40,285556
2008,12,28,10,50,285302
2008,12,28,11,0,285801
2008,12,28,11,10,286267
2008,12,28,11,20,286802
2008,12,28,11,30,286955
2008,12,28,11,40,285971
2008,12,28,11,50,285119
2008,12,28,12,0,285496
2008,12,28,12,10,285742
2008,12,28,12,20,285881
2008,12,28,12,30,287276
2008,12,28,12,40,287567
2008,12,28,12,50,287902
2008,12,28,13,0,287301
2008,12,28,13,10,287737
2008,12,28,13,20,288009
2008,12,28,13,30,287865
2008,12,28,13,40,286573
2008,12,28,13,50,282700
2008,12,28,14,0,278325
2008,12,28,14,10,274775
2008,12,28,14,20,260684
2008,12,28,14,30,230023
2008,12,28,14,40,220553
2008,12,28,14,50,210113
2008,12,28,15,0,173639
2008,12,28,15,10,171151
2008,12,28,15,20,225811
2008,12,28,15,30,257436
2008,12,28,15,40,244163
2008,12,28,15,50,208817
2008,12,28,16,0,199135
2008,12,28,16,10,185472
2008,12,28,16,20,184947
2008,12,28,16,30,193442
2008,12,28,16,40,189027
2008,12,28,16,50,171658
2008,12,28,17,0,172910
2008,12,28,17,10,161751
2008,12,28,17,20,134625
2008,12,28,17,30,125212
2008,12,28,17,40,118271
2008,12,28,17,50,136079
2008,12,28,18,0,165962
2008,12,28,18,10,181134
2008,12,28,18,20,184704
2008,12,28,18,30,175663
2008,12,28,18,40,157618
2008,12,28,18,50,152332
2008,12,28,19,0,147305
2008,12,28,19,10,136932
2008,12,28,19,20,129157
2008,12,28,19,30,142328
2008,12,28,19,40,170439
2008,12,28,19,50,161646
2008,12,28,20,0,153704
2008,12,28,20,10,169815
2008,12,28,20,20,163697
2008,12,28,20,30,159879
2008,12,28,20,40,170469
2008,12,28,20,50,174114
2008,12,28,21,0,186619
2008,12,28,21,10,190884
2008,12,28,21,20,196094
2008,12,28,21,30,213326
2008,12,28,21,40,234992
2008,12,28,21,50,242136
2008,12,28,22,0,249822
2008,12,28,22,10,242155
2008,12,28,22,20,222194
2008,12,28,22,30,213820
2008,12,28,22,40,228295
2008,12,28,22,50,236821
2008,12,28,23,0,250346
2008,12,28,23,10,267117
2008,12,28,23,20,272742
2008,12,28,23,30,272684
2008,12,28,23,40,271047
2008,12,28,23,50,269335
2008,12,29,0,0,274403
2008,12,29,0,10,284714
2008,12,29,0,20,283405
2008,12,29,0,30,286062
2008,12,29,0,40,286575
2008,12,29,0,50,284856
2008,12,29,1,0,285243
2008,12,29,1,10,288458
2008,12,29,1,20,289383
2008,12,29,1,30,289606
2008,12,29,1,40,289224
2008,12,29,1,50,287593
2008,12,29,2,0,287510
2008,12,29,2,10,288321
2008,12,29,2,20,288618
2008,12,29,2,30,287953
2008,12,29,2,40,287919
2008,12,29,2,50,286363
2008,12,29,3,0,287237
2008,12,29,3,10,287332
2008,12,29,3,20,287749
2008,12,29,3,30,287067
2008,12,29,3,40,287178
2008,12,29,3,50,287332
2008,12,29,4,0,286955
2008,12,29,4,10,287131
2008,12,29,4,20,286585
2008,12,29,4,30,286467
2008,12,29,4,40,287392
2008,12,29,4,50,288434
2008,12,29,5,0,289597
2008,12,29,5,10,289949
2008,12,29,5,20,285486
2008,12,29,5,30,274938
2008,12,29,5,40,274025
2008,12,29,5,50,266566
2008,12,29,6,0,255638
2008,12,29,6,10,248640
2008,12,29,6,20,240016
2008,12,29,6,30,229118
2008,12,29,6,40,220969
2008,12,29,6,50,205248
2008,12,29,7,0,200888
2008,12,29,7,10,194254
2008,12,29,7,20,201016
2008,12,29,7,30,200853
2008,12,29,7,40,204228
2008,12,29,7,50,187728
2008,12,29,8,0,173623
2008,12,29,8,10,162868
2008,12,29,8,20,151351
2008,12,29,8,30,130714
2008,12,29,8,40,105044
2008,12,29,8,50,77812
2008,12,29,9,0,61787
2008,12,29,9,10,46604
2008,12,29,9,20,23930
2008,12,29,9,30,6858
2008,12,29,9,40,392
2008,12,29,9,50,3688
2008,12,29,10,0,31993
2008,12,29,10,10,64420
2008,12,29,10,20,71456
2008,12,29,10,30,66724
2008,12,29,10,40,48296
2008,12,29,10,50,21602
2008,12,29,11,0,13003
2008,12,29,11,10,27363
2008,12,29,11,20,57647
2008,12,29,11,30,100697
2008,12,29,11,40,149117
2008,12,29,11,50,158964
2008,12,29,12,0,180086
2008,12,29,12,10,190456
2008,12,29,12,20,193715
2008,12,29,12,30,215352
2008,12,29,12,40,234679
2008,12,29,12,50,226899
2008,12,29,13,0,211127
2008,12,29,13,10,202654
2008,12,29,13,20,250989
2008,12,29,13,30,273382
2008,12,29,13,40,274024
2008,12,29,13,50,269832
2008,12,29,14,0,273253
2008,12,29,14,10,281322
2008,12,29,14,20,281220
2008,12,29,14,30,279160
2008,12,29,14,40,273859
2008,12,29,14,50,260746
2008,12,29,15,0,235377
2008,12,29,15,10,216501
2008,12,29,15,20,200387
2008,12,29,15,30,175842
2008,12,29,15,40,157390
2008,12,29,15,50,143660
2008,12,29,16,0,136734
2008,12,29,16,10,136032
2008,12,29,16,20,125416
2008,12,29,16,30,119187
2008,12,29,16,40,104392
2008,12,29,16,50,105894
2008,12,29,17,0,96420
2008,12,29,17,10,81630
2008,12,29,17,20,73812
2008,12,29,17,30,68951
2008,12,29,17,40,55224
2008,12,29,17,50,52382
2008,12,29,18,0,51040
2008,12,29,18,10,43347
2008,12,29,18,20,38654
2008,12,29,18,30,37267
2008,12,29,18,40,30855
2008,12,29,18,50,25820
2008,12,29,19,0,24156
2008,12,29,19,10,21598
2008,12,29,19,20,19732
2008,12,29,19,30,18840
2008,12,29,19,40,17666
2008,12,29,19,50,16320
2008,12,29,20,0,16372
2008,12,29,20,10,19586
2008,12,29,20,20,26028
2008,12,29,20,30,36157
2008,12,29,20,40,50480
2008,12,29,20,50,59227
2008,12,29,21,0,64859
2008,12,29,21,10,67671
2008,12,29,21,20,79066
2008,12,29,21,30,94026
2008,12,29,21,40,124106
2008,12,29,21,50,155577
2008,12,29,22,0,177287
2008,12,29,22,10,188663
2008,12,29,22,20,213685
2008,12,29,22,30,218578
2008,12,29,22,40,210229
2008,12,29,22,50,192414
2008,12,29,23,0,161996
2008,12,29,23,10,169810
2008,12,29,23,20,198708
2008,12,29,23,30,208295
2008,12,29,23,40,213832
2008,12,29,23,50,211090
2008,12,30,0,0,203368
2008,12,30,0,10,222274
2008,12,30,0,20,249831
2008,12,30,0,30,280924
2008,12,30,0,40,283517
2008,12,30,0,50,275182
2008,12,30,1,0,273242
2008,12,30,1,10,265576
2008,12,30,1,20,251323
2008,12,30,1,30,250654
2008,12,30,1,40,265703
2008,12,30,1,50,271569
2008,12,30,2,0,267749
2008,12,30,2,10,259996
2008,12,30,2,20,258330
2008,12,30,2,30,263813
2008,12,30,2,40,283822
2008,12,30,2,50,282139
2008,12,30,3,0,277044
2008,12,30,3,10,269197
2008,12,30,3,20,262626
2008,12,30,3,30,252274
2008,12,30,3,40,247112
2008,12,30,3,50,243765
2008,12,30,4,0,241188
2008,12,30,4,10,248651
2008,12,30,4,20,263059
2008,12,30,4,30,275623
2008,12,30,4,40,283763
2008,12,30,4,50,284776
2008,12,30,5,0,283283
2008,12,30,5,10,282416
2008,12,30,5,20,281063
2008,12,30,5,30,280479
2008,12,30,5,40,278302
2008,12,30,5,50,276671
2008,12,30,6,0,278924
2008,12,30,6,10,281391
2008,12,30,6,20,280571
2008,12,30,6,30,278868
2008,12,30,6,40,283044
2008,12,30,6,50,273041
2008,12,30,7,0,272392
2008,12,30,7,10,287647
2008,12,30,7,20,287005
2008,12,30,7,30,288587
2008,12,30,7,40,287483
2008,12,30,7,50,285915
2008,12,30,8,0,287082
2008,12,30,8,10,288890
2008,12,30,8,20,286525
2008,12,30,8,30,285691
2008,12,30,8,40,284083
2008,12,30,8,50,273291
2008,12,30,9,0,267328
2008,12,30,9,10,260833
2008,12,30,9,20,252809
2008,12,30,9,30,235119
2008,12,30,9,40,218644
2008,12,30,9,50,183602
2008,12,30,10,0,167198
2008,12,30,10,10,158581
2008,12,30,10,20,152146
2008,12,30,10,30,151687
2008,12,30,10,40,164123
2008,12,30,10,50,154105
2008,12,30,11,0,140915
2008,12,30,11,10,148406
2008,12,30,11,20,150599
2008,12,30,11,30,147815
2008,12,30,11,40,138469
2008,12,30,11,50,124727
2008,12,30,12,0,114781
2008,12,30,12,10,113870
2008,12,30,12,20,121817
2008,12,30,12,30,139756
2008,12,30,12,40,148755
2008,12,30,12,50,162729
2008,12,30,13,0,175477
2008,12,30,13,10,206201
2008,12,30,13,20,226082
2008,12,30,13,30,244447
2008,12,30,13,40,237277
2008,12,30,13,50,236276
2008,12,30,14,0,241804
2008,12,30,14,10,251624
2008,12,30,14,20,258742
2008,12,30,14,30,268918
2008,12,30,14,40,272407
2008,12,30,14,50,271328
2008,12,30,15,0,275072
2008,12,30,15,10,276959
2008,12,30,15,20,278078
2008,12,30,15,30,283753
2008,12,30,15,40,288396
2008,12,30,15,50,289365
2008,12,30,16,0,287675
2008,12,30,16,10,287699
2008,12,30,16,20,278210
2008,12,30,16,30,279278
2008,12,30,16,40,283505
2008,12,30,16,50,281526
2008,12,30,17,0,276610
2008,12,30,17,10,273523
2008,12,30,17,20,277050
2008,12,30,17,30,284437
2008,12,30,17,40,287145
2008,12,30,17,50,286255
2008,12,30,18,0,269071
2008,12,30,18,10,217728
2008,12,30,18,20,167408
2008,12,30,18,30,98563
2008,12,30,18,40,73634
2008,12,30,18,50,33398
2008,12,30,19,0,11081
2008,12,30,19,10,6849
2008,12,30,19,20,106
2008,12,30,19,30,-2504
2008,12,30,19,40,-3492
2008,12,30,19,50,-3318
2008,12,30,20,0,-3163
2008,12,30,20,10,-3075
2008,12,30,20,20,-2987
2008,12,30,20,30,-2899
2008,12,30,20,40,-3020
2008,12,30,20,50,-3173
2008,12,30,21,0,-3062
2008,12,30,21,10,-2951
2008,12,30,21,20,-2920
2008,12,30,21,30,-3033
2008,12,30,21,40,-3088
2008,12,30,21,50,-3046
2008,12,30,22,0,-3033
2008,12,30,22,10,-3057
2008,12,30,22,20,-3060
2008,12,30,22,30,-3046
2008,12,30,22,40,-3022
2008,12,30,22,50,-3086
2008,12,30,23,0,-2955
2008,12,30,23,10,-3181
2008,12,30,23,20,-3034
2008,12,30,23,30,-2887
2008,12,30,23,40,834
2008,12,30,23,50,13276
2008,12,31,0,0,30843
2008,12,31,0,10,32146
2008,12,31,0,20,32651
2008,12,31,0,30,30495
2008,12,31,0,40,33691
2008,12,31,0,50,29259
2008,12,31,1,0,33081
2008,12,31,1,10,29780
2008,12,31,1,20,23881
2008,12,31,1,30,24787
2008,12,31,1,40,35110
2008,12,31,1,50,52055
2008,12,31,2,0,73699
2008,12,31,2,10,76495
2008,12,31,2,20,85201
2008,12,31,2,30,98756
2008,12,31,2,40,115080
2008,12,31,2,50,137600
2008,12,31,3,0,159132
2008,12,31,3,10,181938
2008,12,31,3,20,187725
2008,12,31,3,30,176409
2008,12,31,3,40,172573
2008,12,31,3,50,171932
2008,12,31,4,0,179704
2008,12,31,4,10,196205
2008,12,31,4,20,217096
2008,12,31,4,30,235893
2008,12,31,4,40,243331
2008,12,31,4,50,246302
2008,12,31,5,0,257451
2008,12,31,5,10,261677
2008,12,31,5,20,258060
2008,12,31,5,30,259276
2008,12,31,5,40,263617
2008,12,31,5,50,263569
2008,12,31,6,0,261058
2008,12,31,6,10,249781
2008,12,31,6,20,231131
2008,12,31,6,30,215443
2008,12,31,6,40,194701
2008,12,31,6,50,174848
2008,12,31,7,0,158043
2008,12,31,7,10,134436
2008,12,31,7,20,110999
2008,12,31,7,30,100149
2008,12,31,7,40,97664
2008,12,31,7,50,71540
2008,12,31,8,0,53925
2008,12,31,8,10,52566
2008,12,31,8,20,56996
2008,12,31,8,30,47817
2008,12,31,8,40,36952
2008,12,31,8,50,25901
2008,12,31,9,0,19694
2008,12,31,9,10,13788
2008,12,31,9,20,13790
2008,12,31,9,30,15472
2008,12,31,9,40,17519
2008,12,31,9,50,21788
2008,12,31,10,0,30802
2008,12,31,10,10,40385
2008,12,31,10,20,45424
2008,12,31,10,30,48967
2008,12,31,10,40,41306
2008,12,31,10,50,35381
2008,12,31,11,0,38826
2008,12,31,11,10,44357
2008,12,31,11,20,42119
2008,12,31,11,30,37420
2008,12,31,11,40,41403
2008,12,31,11,50,52900
2008,12,31,12,0,69701
2008,12,31,12,10,84513
