Year,Month,Day,Hour,Minute,Total
2010,8,16,23,30,57876
2010,8,16,23,40,50994
2010,8,16,23,50,32100
2010,8,17,0,0,16779
2010,8,17,0,10,14398
2010,8,17,0,20,8451
2010,8,17,0,30,9141
2010,8,17,0,40,20760
2010,8,17,0,50,40489
2010,8,17,1,0,54185
2010,8,17,1,10,71572
2010,8,17,1,20,96168
2010,8,17,1,30,117683
2010,8,17,1,40,122767
2010,8,17,1,50,117950
2010,8,17,2,0,100897
2010,8,17,2,10,77391
2010,8,17,2,20,44678
2010,8,17,2,30,26716
2010,8,17,2,40,22978
2010,8,17,2,50,26431
2010,8,17,3,0,24846
2010,8,17,3,10,19687
2010,8,17,3,20,16653
2010,8,17,3,30,18585
2010,8,17,3,40,12218
2010,8,17,3,50,7020
2010,8,17,4,0,2824
2010,8,17,4,10,210
2010,8,17,4,20,-76
2010,8,17,4,30,155
2010,8,17,4,40,-286
2010,8,17,4,50,-329
2010,8,17,5,0,-564
2010,8,17,5,10,-338
2010,8,17,5,20,4389
2010,8,17,5,30,10656
2010,8,17,5,40,9528
2010,8,17,5,50,11029
2010,8,17,6,0,11672
2010,8,17,6,10,10736
2010,8,17,6,20,7194
2010,8,17,6,30,9181
2010,8,17,6,40,9932
2010,8,17,6,50,10677
2010,8,17,7,0,13847
2010,8,17,7,10,16069
2010,8,17,7,20,17809
2010,8,17,7,30,24459
2010,8,17,7,40,25035
2010,8,17,7,50,28798
2010,8,17,8,0,22739
2010,8,17,8,10,14699
2010,8,17,8,20,10416
2010,8,17,8,30,6973
2010,8,17,8,40,9188
2010,8,17,8,50,11147
2010,8,17,9,0,9436
2010,8,17,9,10,7205
2010,8,17,9,20,5160
2010,8,17,9,30,5765
2010,8,17,9,40,3009
2010,8,17,9,50,812
2010,8,17,10,0,-215
2010,8,17,10,10,-1651
2010,8,17,10,20,-1360
2010,8,17,10,30,-1567
2010,8,17,10,40,-1873
2010,8,17,10,50,-2024
2010,8,17,11,0,-2013
2010,8,17,11,10,-2436
2010,8,17,11,20,-2639
2010,8,17,11,30,-2681
2010,8,17,11,40,-1975
2010,8,17,11,50,-2669
2010,8,17,12,0,-2929
2010,8,17,12,10,-2839
2010,8,17,12,20,-2853
2010,8,17,12,30,-2747
2010,8,17,12,40,-2641
2010,8,17,12,50,-2616
2010,8,17,13,0,-2674
2010,8,17,13,10,-2617
2010,8,17,13,20,-2622
2010,8,17,13,30,-2837
2010,8,17,13,40,-2744
2010,8,17,13,50,-2744
2010,8,17,14,0,-2742
2010,8,17,14,10,-2356
2010,8,17,14,20,-1925
2010,8,17,14,30,-1931
2010,8,17,14,40,-1444
2010,8,17,14,50,-2117
2010,8,17,15,0,-393
2010,8,17,15,10,46917
2010,8,17,15,20,57112
2010,8,17,15,30,34874
2010,8,17,15,40,16524
2010,8,17,15,50,1755
2010,8,17,16,0,-161
2010,8,17,16,10,-2252
2010,8,17,16,20,-2535
2010,8,17,16,30,-2353
2010,8,17,16,40,-2432
2010,8,17,16,50,-2704
2010,8,17,17,0,-2934
2010,8,17,17,10,-2784
2010,8,17,17,20,-2744
2010,8,17,17,30,-2744
2010,8,17,17,40,-2744
2010,8,17,17,50,-2744
2010,8,17,18,0,-2676
2010,8,17,18,10,-2645
2010,8,17,18,20,-1716
2010,8,17,18,30,-945
2010,8,17,18,40,-87
2010,8,17,18,50,-1516
2010,8,17,19,0,-367
2010,8,17,19,10,2997
2010,8,17,19,20,18295
2010,8,17,19,30,25203
2010,8,17,19,40,24109
2010,8,17,19,50,24288
2010,8,17,20,0,34757
2010,8,17,20,10,63436
2010,8,17,20,20,90340
2010,8,17,20,30,97658
2010,8,17,20,40,86878
2010,8,17,20,50,68665
2010,8,17,21,0,62074
2010,8,17,21,10,58501
2010,8,17,21,20,50006
2010,8,17,21,30,48448
2010,8,17,21,40,58085
2010,8,17,21,50,62171
2010,8,17,22,0,67158
2010,8,17,22,10,83292
2010,8,17,22,20,106361
2010,8,17,22,30,121114
2010,8,17,22,40,126310
2010,8,17,22,50,137538
2010,8,17,23,0,148550
2010,8,17,23,10,151702
2010,8,17,23,20,155186
2010,8,17,23,30,162589
2010,8,17,23,40,163040
2010,8,17,23,50,158086
2010,8,18,0,0,144977
2010,8,18,0,10,148892
2010,8,18,0,20,148518
2010,8,18,0,30,148584
2010,8,18,0,40,148744
2010,8,18,0,50,155626
2010,8,18,1,0,169635
2010,8,18,1,10,188895
2010,8,18,1,20,211595
2010,8,18,1,30,221236
2010,8,18,1,40,216246
2010,8,18,1,50,195547
2010,8,18,2,0,172654
2010,8,18,2,10,151778
2010,8,18,2,20,142989
2010,8,18,2,30,126333
2010,8,18,2,40,108072
2010,8,18,2,50,109445
2010,8,18,3,0,102843
2010,8,18,3,10,86279
2010,8,18,3,20,73343
2010,8,18,3,30,74384
2010,8,18,3,40,79267
2010,8,18,3,50,81555
2010,8,18,4,0,83012
2010,8,18,4,10,74011
2010,8,18,4,20,71965
2010,8,18,4,30,66894
2010,8,18,4,40,60296
2010,8,18,4,50,56336
2010,8,18,5,0,55446
2010,8,18,5,10,57661
2010,8,18,5,20,59050
2010,8,18,5,30,61614
2010,8,18,5,40,69885
2010,8,18,5,50,79631
2010,8,18,6,0,78633
2010,8,18,6,10,80492
2010,8,18,6,20,86227
2010,8,18,6,30,89536
2010,8,18,6,40,85448
2010,8,18,6,50,82142
2010,8,18,7,0,82887
2010,8,18,7,10,84218
2010,8,18,7,20,94478
2010,8,18,7,30,95325
2010,8,18,7,40,100460
2010,8,18,7,50,101676
2010,8,18,8,0,106862
2010,8,18,8,10,112722
2010,8,18,8,20,111868
2010,8,18,8,30,96249
2010,8,18,8,40,83076
2010,8,18,8,50,72308
2010,8,18,9,0,51987
2010,8,18,9,10,43493
2010,8,18,9,20,44194
2010,8,18,9,30,49382
2010,8,18,9,40,45533
2010,8,18,9,50,42045
2010,8,18,10,0,43025
2010,8,18,10,10,45255
2010,8,18,10,20,40323
2010,8,18,10,30,33555
2010,8,18,10,40,28457
2010,8,18,10,50,22335
2010,8,18,11,0,15276
2010,8,18,11,10,10926
2010,8,18,11,20,10391
2010,8,18,11,30,13590
2010,8,18,11,40,23903
2010,8,18,11,50,23409
2010,8,18,12,0,24153
2010,8,18,12,10,20720
2010,8,18,12,20,17116
2010,8,18,12,30,21159
2010,8,18,12,40,16225
2010,8,18,12,50,20705
2010,8,18,13,0,25218
2010,8,18,13,10,31917
2010,8,18,13,20,25780
2010,8,18,13,30,20346
2010,8,18,13,40,23215
2010,8,18,13,50,24528
2010,8,18,14,0,16732
2010,8,18,14,10,18151
2010,8,18,14,20,11713
2010,8,18,14,30,5335
2010,8,18,14,40,1469
2010,8,18,14,50,-1650
2010,8,18,15,0,-1624
2010,8,18,15,10,-3076
2010,8,18,15,20,-2708
2010,8,18,15,30,-2603
2010,8,18,15,40,-2719
2010,8,18,15,50,-2909
2010,8,18,16,0,-2591
2010,8,18,16,10,-1102
2010,8,18,16,20,-527
2010,8,18,16,30,-1576
2010,8,18,16,40,-1700
2010,8,18,16,50,186
2010,8,18,17,0,5536
2010,8,18,17,10,12086
2010,8,18,17,20,13510
2010,8,18,17,30,27048
2010,8,18,17,40,37181
2010,8,18,17,50,49291
2010,8,18,18,0,44721
2010,8,18,18,10,28746
2010,8,18,18,20,31831
2010,8,18,18,30,85583
2010,8,18,18,40,141762
2010,8,18,18,50,177610
2010,8,18,19,0,180905
2010,8,18,19,10,157129
2010,8,18,19,20,115510
2010,8,18,19,30,104397
2010,8,18,19,40,119645
2010,8,18,19,50,157165
2010,8,18,20,0,185041
2010,8,18,20,10,197003
2010,8,18,20,20,198328
2010,8,18,20,30,186862
2010,8,18,20,40,205096
2010,8,18,20,50,227988
2010,8,18,21,0,225890
2010,8,18,21,10,223232
2010,8,18,21,20,227112
2010,8,18,21,30,231586
2010,8,18,21,40,225970
2010,8,18,21,50,217404
2010,8,18,22,0,196909
2010,8,18,22,10,181785
2010,8,18,22,20,153160
2010,8,18,22,30,124993
2010,8,18,22,40,118859
2010,8,18,22,50,119277
2010,8,18,23,0,113598
2010,8,18,23,10,111993
2010,8,18,23,20,102741
2010,8,18,23,30,85000
2010,8,18,23,40,59657
2010,8,18,23,50,36530
2010,8,19,0,0,23950
2010,8,19,0,10,12188
2010,8,19,0,20,4670
2010,8,19,0,30,85
2010,8,19,0,40,3583
2010,8,19,0,50,12775
2010,8,19,1,0,19714
2010,8,19,1,10,23535
2010,8,19,1,20,42346
2010,8,19,1,30,49763
2010,8,19,1,40,58831
2010,8,19,1,50,61155
2010,8,19,2,0,62099
2010,8,19,2,10,59787
2010,8,19,2,20,59242
2010,8,19,2,30,58246
2010,8,19,2,40,53350
2010,8,19,2,50,52395
2010,8,19,3,0,52856
2010,8,19,3,10,50548
2010,8,19,3,20,53063
2010,8,19,3,30,57553
2010,8,19,3,40,56648
2010,8,19,3,50,54475
2010,8,19,4,0,59031
2010,8,19,4,10,72136
2010,8,19,4,20,82968
2010,8,19,4,30,80190
2010,8,19,4,40,75923
2010,8,19,4,50,75671
2010,8,19,5,0,77379
2010,8,19,5,10,77213
2010,8,19,5,20,80099
2010,8,19,5,30,78038
2010,8,19,5,40,73577
2010,8,19,5,50,69264
2010,8,19,6,0,65413
2010,8,19,6,10,62751
2010,8,19,6,20,77111
2010,8,19,6,30,94532
2010,8,19,6,40,97886
2010,8,19,6,50,107901
2010,8,19,7,0,108997
2010,8,19,7,10,100273
2010,8,19,7,20,88452
2010,8,19,7,30,104342
2010,8,19,7,40,137612
2010,8,19,7,50,136294
2010,8,19,8,0,111184
2010,8,19,8,10,85188
2010,8,19,8,20,84875
2010,8,19,8,30,99004
2010,8,19,8,40,123569
2010,8,19,8,50,132005
2010,8,19,9,0,124352
2010,8,19,9,10,156360
2010,8,19,9,20,191198
2010,8,19,9,30,177962
2010,8,19,9,40,160456
2010,8,19,9,50,159771
2010,8,19,10,0,156619
2010,8,19,10,10,150784
2010,8,19,10,20,159997
2010,8,19,10,30,163877
2010,8,19,10,40,175573
2010,8,19,10,50,189063
2010,8,19,11,0,195974
2010,8,19,11,10,180977
2010,8,19,11,20,149191
2010,8,19,11,30,123607
2010,8,19,11,40,97157
2010,8,19,11,50,66518
2010,8,19,12,0,42454
2010,8,19,12,10,32116
2010,8,19,12,20,41834
2010,8,19,12,30,59460
2010,8,19,12,40,59851
2010,8,19,12,50,59078
2010,8,19,13,0,51856
2010,8,19,13,10,44698
2010,8,19,13,20,49646
2010,8,19,13,30,48310
2010,8,19,13,40,40195
2010,8,19,13,50,29170
2010,8,19,14,0,33356
2010,8,19,14,10,26023
2010,8,19,14,20,10955
2010,8,19,14,30,5698
2010,8,19,14,40,6547
2010,8,19,14,50,4636
2010,8,19,15,0,6917
2010,8,19,15,10,8667
2010,8,19,15,20,7428
2010,8,19,15,30,15120
2010,8,19,15,40,25450
2010,8,19,15,50,25782
2010,8,19,16,0,37934
2010,8,19,16,10,88489
2010,8,19,16,20,122014
2010,8,19,16,30,135552
2010,8,19,16,40,135530
2010,8,19,16,50,136012
2010,8,19,17,0,169181
2010,8,19,17,10,252461
2010,8,19,17,20,272776
2010,8,19,17,30,237432
2010,8,19,17,40,156141
2010,8,19,17,50,91956
2010,8,19,18,0,64618
2010,8,19,18,10,59409
2010,8,19,18,20,39105
2010,8,19,18,30,26966
2010,8,19,18,40,16028
2010,8,19,18,50,13389
2010,8,19,19,0,17903
2010,8,19,19,10,17435
2010,8,19,19,20,31224
2010,8,19,19,30,42593
2010,8,19,19,40,53197
2010,8,19,19,50,74658
2010,8,19,20,0,81963
2010,8,19,20,10,90406
2010,8,19,20,20,105591
2010,8,19,20,30,100748
2010,8,19,20,40,92798
2010,8,19,20,50,91910
2010,8,19,21,0,100475
2010,8,19,21,10,101831
2010,8,19,21,20,98822
2010,8,19,21,30,95937
2010,8,19,21,40,109924
2010,8,19,21,50,109883
2010,8,19,22,0,98056
2010,8,19,22,10,78101
2010,8,19,22,20,58847
2010,8,19,22,30,46603
2010,8,19,22,40,40899
2010,8,19,22,50,47845
2010,8,19,23,0,61274
2010,8,19,23,10,78414
2010,8,19,23,20,89896
2010,8,19,23,30,87362
2010,8,19,23,40,91016
2010,8,19,23,50,100245
2010,8,20,0,0,109165
2010,8,20,0,10,127270
2010,8,20,0,20,139481
2010,8,20,0,30,138784
2010,8,20,0,40,134622
2010,8,20,0,50,130352
2010,8,20,1,0,136676
2010,8,20,1,10,140570
2010,8,20,1,20,141860
2010,8,20,1,30,145234
2010,8,20,1,40,142998
2010,8,20,1,50,138612
2010,8,20,2,0,148259
2010,8,20,2,10,159426
2010,8,20,2,20,174500
2010,8,20,2,30,211373
2010,8,20,2,40,219717
2010,8,20,2,50,215582
2010,8,20,3,0,211326
2010,8,20,3,10,220804
2010,8,20,3,20,231756
2010,8,20,3,30,218189
2010,8,20,3,40,207256
2010,8,20,3,50,207289
2010,8,20,4,0,201411
2010,8,20,4,10,197168
2010,8,20,4,20,197361
2010,8,20,4,30,196281
2010,8,20,4,40,199865
2010,8,20,4,50,205638
2010,8,20,5,0,212063
2010,8,20,5,10,215406
2010,8,20,5,20,215391
2010,8,20,5,30,213822
2010,8,20,5,40,215851
2010,8,20,5,50,230074
2010,8,20,6,0,247260
2010,8,20,6,10,248351
2010,8,20,6,20,239229
2010,8,20,6,30,229213
2010,8,20,6,40,210781
2010,8,20,6,50,202345
2010,8,20,7,0,201191
2010,8,20,7,10,194559
2010,8,20,7,20,194960
2010,8,20,7,30,196157
2010,8,20,7,40,189615
2010,8,20,7,50,180465
2010,8,20,8,0,171422
2010,8,20,8,10,166115
2010,8,20,8,20,153348
2010,8,20,8,30,141120
2010,8,20,8,40,131814
2010,8,20,8,50,117391
2010,8,20,9,0,105883
2010,8,20,9,10,96716
2010,8,20,9,20,88953
2010,8,20,9,30,80178
2010,8,20,9,40,73983
2010,8,20,9,50,71203
2010,8,20,10,0,69434
2010,8,20,10,10,63523
2010,8,20,10,20,56874
2010,8,20,10,30,52046
2010,8,20,10,40,43952
2010,8,20,10,50,37038
2010,8,20,11,0,31901
2010,8,20,11,10,22859
2010,8,20,11,20,19797
2010,8,20,11,30,12524
2010,8,20,11,40,6359
2010,8,20,11,50,3166
2010,8,20,12,0,149
2010,8,20,12,10,-934
2010,8,20,12,20,-1132
2010,8,20,12,30,585
2010,8,20,12,40,128
2010,8,20,12,50,-1298
2010,8,20,13,0,-1039
2010,8,20,13,10,917
2010,8,20,13,20,400
2010,8,20,13,30,-188
2010,8,20,13,40,-1580
2010,8,20,13,50,-642
2010,8,20,14,0,-1573
2010,8,20,14,10,-464
2010,8,20,14,20,721
2010,8,20,14,30,-676
2010,8,20,14,40,-1273
2010,8,20,14,50,-2033
2010,8,20,15,0,-2106
2010,8,20,15,10,-1876
2010,8,20,15,20,-1907
2010,8,20,15,30,-1331
2010,8,20,15,40,-201
2010,8,20,15,50,-1760
2010,8,20,16,0,-929
2010,8,20,16,10,-1324
2010,8,20,16,20,165
2010,8,20,16,30,-1275
2010,8,20,16,40,202
2010,8,20,16,50,1765
2010,8,20,17,0,3786
2010,8,20,17,10,1217
2010,8,20,17,20,-944
2010,8,20,17,30,-567
2010,8,20,17,40,1015
2010,8,20,17,50,-76
2010,8,20,18,0,-1588
2010,8,20,18,10,-1969
2010,8,20,18,20,-2734
2010,8,20,18,30,-2568
2010,8,20,18,40,-1952
2010,8,20,18,50,-2120
2010,8,20,19,0,-1316
2010,8,20,19,10,-1151
2010,8,20,19,20,56
2010,8,20,19,30,617
2010,8,20,19,40,1885
2010,8,20,19,50,1849
2010,8,20,20,0,1564
2010,8,20,20,10,620
2010,8,20,20,20,-120
2010,8,20,20,30,105
2010,8,20,20,40,1321
2010,8,20,20,50,3914
2010,8,20,21,0,5175
2010,8,20,21,10,3927
2010,8,20,21,20,1847
2010,8,20,21,30,806
2010,8,20,21,40,-1600
2010,8,20,21,50,-3230
2010,8,20,22,0,-2851
2010,8,20,22,10,-2631
2010,8,20,22,20,-2628
2010,8,20,22,30,-2255
2010,8,20,22,40,-2386
2010,8,20,22,50,-1371
2010,8,20,23,0,55
2010,8,20,23,10,1006
2010,8,20,23,20,559
2010,8,20,23,30,841
2010,8,20,23,40,5540
2010,8,20,23,50,16026
2010,8,21,0,0,24610
2010,8,21,0,10,30564
2010,8,21,0,20,26235
2010,8,21,0,30,21802
2010,8,21,0,40,18675
2010,8,21,0,50,17828
2010,8,21,1,0,17913
2010,8,21,1,10,21395
2010,8,21,1,20,21488
2010,8,21,1,30,16220
2010,8,21,1,40,12620
2010,8,21,1,50,11152
2010,8,21,2,0,10069
2010,8,21,2,10,8333
2010,8,21,2,20,5689
2010,8,21,2,30,2637
2010,8,21,2,40,1380
2010,8,21,2,50,1266
2010,8,21,3,0,-270
2010,8,21,3,10,551
2010,8,21,3,20,1916
2010,8,21,3,30,3297
2010,8,21,3,40,939
2010,8,21,3,50,-1038
2010,8,21,4,0,-2798
2010,8,21,4,10,-2893
2010,8,21,4,20,-2829
2010,8,21,4,30,-2571
2010,8,21,4,40,-1384
2010,8,21,4,50,-311
2010,8,21,5,0,-1583
2010,8,21,5,10,-1584
2010,8,21,5,20,-1732
2010,8,21,5,30,-1927
2010,8,21,5,40,-2397
2010,8,21,5,50,-729
2010,8,21,6,0,1774
2010,8,21,6,10,2856
2010,8,21,6,20,1059
2010,8,21,6,30,-1850
2010,8,21,6,40,-1843
2010,8,21,6,50,-2485
2010,8,21,7,0,-2802
2010,8,21,7,10,-2687
2010,8,21,7,20,-2617
2010,8,21,7,30,-2903
2010,8,21,7,40,-2750
2010,8,21,7,50,-2831
2010,8,21,8,0,-2700
2010,8,21,8,10,-2765
2010,8,21,8,20,-2764
2010,8,21,8,30,-2671
2010,8,21,8,40,-2513
2010,8,21,8,50,-1954
2010,8,21,9,0,-652
2010,8,21,9,10,-6
2010,8,21,9,20,1646
2010,8,21,9,30,4959
2010,8,21,9,40,8134
2010,8,21,9,50,11403
2010,8,21,10,0,15411
2010,8,21,10,10,14159
2010,8,21,10,20,11405
2010,8,21,10,30,10642
2010,8,21,10,40,12050
2010,8,21,10,50,11235
2010,8,21,11,0,13393
2010,8,21,11,10,16648
2010,8,21,11,20,21573
2010,8,21,11,30,33734
2010,8,21,11,40,45841
2010,8,21,11,50,61309
2010,8,21,12,0,76461
2010,8,21,12,10,88603
2010,8,21,12,20,90528
2010,8,21,12,30,97930
2010,8,21,12,40,98996
2010,8,21,12,50,103154
2010,8,21,13,0,111032
2010,8,21,13,10,117200
2010,8,21,13,20,119846
2010,8,21,13,30,114416
2010,8,21,13,40,120584
2010,8,21,13,50,113195
2010,8,21,14,0,107463
2010,8,21,14,10,100867
2010,8,21,14,20,84200
2010,8,21,14,30,63776
2010,8,21,14,40,54856
2010,8,21,14,50,48754
2010,8,21,15,0,53436
2010,8,21,15,10,49244
2010,8,21,15,20,41146
2010,8,21,15,30,53254
2010,8,21,15,40,73200
2010,8,21,15,50,76573
2010,8,21,16,0,75123
2010,8,21,16,10,100742
2010,8,21,16,20,98199
2010,8,21,16,30,93355
2010,8,21,16,40,102665
2010,8,21,16,50,102909
2010,8,21,17,0,124419
2010,8,21,17,10,126211
2010,8,21,17,20,125911
2010,8,21,17,30,131809
2010,8,21,17,40,142217
2010,8,21,17,50,156526
2010,8,21,18,0,155166
2010,8,21,18,10,163420
2010,8,21,18,20,174651
2010,8,21,18,30,192717
2010,8,21,18,40,206997
2010,8,21,18,50,200431
2010,8,21,19,0,197095
2010,8,21,19,10,178275
2010,8,21,19,20,177552
2010,8,21,19,30,183677
2010,8,21,19,40,185263
2010,8,21,19,50,181959
2010,8,21,20,0,183083
2010,8,21,20,10,190879
2010,8,21,20,20,191261
2010,8,21,20,30,194966
2010,8,21,20,40,201853
2010,8,21,20,50,201173
2010,8,21,21,0,201345
2010,8,21,21,10,211615
2010,8,21,21,20,220588
2010,8,21,21,30,227847
2010,8,21,21,40,230146
2010,8,21,21,50,230835
2010,8,21,22,0,228695
2010,8,21,22,10,228234
2010,8,21,22,20,230221
2010,8,21,22,30,229879
2010,8,21,22,40,227275
2010,8,21,22,50,224076
2010,8,21,23,0,225418
2010,8,21,23,10,222342
2010,8,21,23,20,214939
2010,8,21,23,30,212163
2010,8,21,23,40,212108
2010,8,21,23,50,210675
2010,8,22,0,0,206978
2010,8,22,0,10,205930
2010,8,22,0,20,193331
2010,8,22,0,30,184929
2010,8,22,0,40,178268
2010,8,22,0,50,173094
2010,8,22,1,0,164965
2010,8,22,1,10,151420
2010,8,22,1,20,146678
2010,8,22,1,30,151807
2010,8,22,1,40,156409
2010,8,22,1,50,153852
2010,8,22,2,0,153011
2010,8,22,2,10,150843
2010,8,22,2,20,148279
2010,8,22,2,30,144297
2010,8,22,2,40,134169
2010,8,22,2,50,129654
2010,8,22,3,0,122432
2010,8,22,3,10,109836
2010,8,22,3,20,96575
2010,8,22,3,30,89974
2010,8,22,3,40,83844
2010,8,22,3,50,75898
2010,8,22,4,0,67759
2010,8,22,4,10,63889
2010,8,22,4,20,59239
2010,8,22,4,30,56995
2010,8,22,4,40,58031
2010,8,22,4,50,59733
2010,8,22,5,0,62390
2010,8,22,5,10,65366
2010,8,22,5,20,67245
2010,8,22,5,30,71475
2010,8,22,5,40,76762
2010,8,22,5,50,88857
2010,8,22,6,0,95465
2010,8,22,6,10,92982
2010,8,22,6,20,90943
2010,8,22,6,30,96193
2010,8,22,6,40,104079
2010,8,22,6,50,104923
2010,8,22,7,0,97868
2010,8,22,7,10,96948
2010,8,22,7,20,99040
2010,8,22,7,30,92708
2010,8,22,7,40,93192
2010,8,22,7,50,86739
2010,8,22,8,0,74513
2010,8,22,8,10,65889
2010,8,22,8,20,64203
2010,8,22,8,30,60985
2010,8,22,8,40,58237
2010,8,22,8,50,53011
2010,8,22,9,0,52433
2010,8,22,9,10,50240
2010,8,22,9,20,39232
2010,8,22,9,30,26867
2010,8,22,9,40,17253
2010,8,22,9,50,12932
2010,8,22,10,0,9694
2010,8,22,10,10,8859
2010,8,22,10,20,8796
2010,8,22,10,30,9991
2010,8,22,10,40,14213
2010,8,22,10,50,16103
2010,8,22,11,0,13728
2010,8,22,11,10,10884
2010,8,22,11,20,11043
2010,8,22,11,30,14979
2010,8,22,11,40,19880
2010,8,22,11,50,24551
2010,8,22,12,0,28032
2010,8,22,12,10,32293
2010,8,22,12,20,31561
2010,8,22,12,30,24743
2010,8,22,12,40,17269
2010,8,22,12,50,13750
2010,8,22,13,0,10529
2010,8,22,13,10,8692
2010,8,22,13,20,8027
2010,8,22,13,30,6868
2010,8,22,13,40,6298
2010,8,22,13,50,7845
2010,8,22,14,0,9109
2010,8,22,14,10,11202
2010,8,22,14,20,12622
2010,8,22,14,30,16641
2010,8,22,14,40,20389
2010,8,22,14,50,20722
2010,8,22,15,0,21538
2010,8,22,15,10,20354
2010,8,22,15,20,24348
2010,8,22,15,30,28288
2010,8,22,15,40,27076
2010,8,22,15,50,25045
2010,8,22,16,0,29538
2010,8,22,16,10,37881
2010,8,22,16,20,38315
2010,8,22,16,30,38817
2010,8,22,16,40,48193
2010,8,22,16,50,49411
2010,8,22,17,0,51502
2010,8,22,17,10,63051
2010,8,22,17,20,62961
2010,8,22,17,30,61069
2010,8,22,17,40,62997
2010,8,22,17,50,72740
2010,8,22,18,0,81290
2010,8,22,18,10,80125
2010,8,22,18,20,87112
2010,8,22,18,30,96059
2010,8,22,18,40,106408
2010,8,22,18,50,111571
2010,8,22,19,0,109383
2010,8,22,19,10,104374
2010,8,22,19,20,107173
2010,8,22,19,30,102641
2010,8,22,19,40,108203
2010,8,22,19,50,119727
2010,8,22,20,0,130736
2010,8,22,20,10,148260
2010,8,22,20,20,160139
2010,8,22,20,30,165691
2010,8,22,20,40,176366
2010,8,22,20,50,179396
2010,8,22,21,0,185797
2010,8,22,21,10,203264
2010,8,22,21,20,205726
2010,8,22,21,30,204617
2010,8,22,21,40,210750
2010,8,22,21,50,203896
2010,8,22,22,0,200066
2010,8,22,22,10,197773
2010,8,22,22,20,193143
2010,8,22,22,30,183226
2010,8,22,22,40,177584
2010,8,22,22,50,178927
2010,8,22,23,0,186170
2010,8,22,23,10,191720
2010,8,22,23,20,197268
2010,8,22,23,30,203952
2010,8,22,23,40,204781
2010,8,22,23,50,192634
2010,8,23,0,0,176658
2010,8,23,0,10,160008
2010,8,23,0,20,146583
2010,8,23,0,30,137702
2010,8,23,0,40,141769
2010,8,23,0,50,120562
2010,8,23,1,0,86145
2010,8,23,1,10,67649
2010,8,23,1,20,51606
2010,8,23,1,30,30352
2010,8,23,1,40,10064
2010,8,23,1,50,358
2010,8,23,2,0,-3069
2010,8,23,2,10,-2901
2010,8,23,2,20,-2792
2010,8,23,2,30,-2744
2010,8,23,2,40,-2744
2010,8,23,2,50,-2744
2010,8,23,3,0,-2486
2010,8,23,3,10,1496
2010,8,23,3,20,7984
2010,8,23,3,30,14487
2010,8,23,3,40,22185
2010,8,23,3,50,39095
2010,8,23,4,0,66413
2010,8,23,4,10,91141
2010,8,23,4,20,92827
2010,8,23,4,30,103698
2010,8,23,4,40,159529
2010,8,23,4,50,268290
2010,8,23,5,0,267988
2010,8,23,5,10,272313
2010,8,23,5,20,268176
2010,8,23,5,30,254919
2010,8,23,5,40,246422
2010,8,23,5,50,242660
2010,8,23,6,0,247991
2010,8,23,6,10,271499
2010,8,23,6,20,289138
2010,8,23,6,30,295535
2010,8,23,6,40,293406
2010,8,23,6,50,289286
2010,8,23,7,0,281579
2010,8,23,7,10,274263
2010,8,23,7,20,273568
2010,8,23,7,30,271500
2010,8,23,7,40,262990
2010,8,23,7,50,270853
2010,8,23,8,0,286078
2010,8,23,8,10,289488
2010,8,23,8,20,290172
2010,8,23,8,30,286441
2010,8,23,8,40,289488
2010,8,23,8,50,289797
2010,8,23,9,0,289919
2010,8,23,9,10,290945
2010,8,23,9,20,290459
2010,8,23,9,30,286925
2010,8,23,9,40,286310
2010,8,23,9,50,289206
2010,8,23,10,0,290408
2010,8,23,10,10,290306
2010,8,23,10,20,290360
2010,8,23,10,30,289407
2010,8,23,10,40,288991
2010,8,23,10,50,291212
2010,8,23,11,0,290560
2010,8,23,11,10,283006
2010,8,23,11,20,284887
2010,8,23,11,30,284750
2010,8,23,11,40,287216
2010,8,23,11,50,289264
2010,8,23,12,0,288192
2010,8,23,12,10,288095
2010,8,23,12,20,287453
2010,8,23,12,30,284418
2010,8,23,12,40,279860
2010,8,23,12,50,274785
2010,8,23,13,0,271293
2010,8,23,13,10,264899
2010,8,23,13,20,262542
2010,8,23,13,30,246404
2010,8,23,13,40,232618
2010,8,23,13,50,215657
2010,8,23,14,0,183941
2010,8,23,14,10,171013
2010,8,23,14,20,136898
2010,8,23,14,30,119013
2010,8,23,14,40,102412
2010,8,23,14,50,116454
2010,8,23,15,0,129847
2010,8,23,15,10,124525
2010,8,23,15,20,121124
2010,8,23,15,30,113287
2010,8,23,15,40,114457
2010,8,23,15,50,109579
2010,8,23,16,0,108192
2010,8,23,16,10,104950
2010,8,23,16,20,78574
2010,8,23,16,30,59745
2010,8,23,16,40,59398
2010,8,23,16,50,51070
2010,8,23,17,0,54029
2010,8,23,17,10,55910
2010,8,23,17,20,53198
2010,8,23,17,30,47908
2010,8,23,17,40,57236
2010,8,23,17,50,58408
2010,8,23,18,0,51470
2010,8,23,18,10,42543
2010,8,23,18,20,31474
2010,8,23,18,30,23773
2010,8,23,18,40,16057
2010,8,23,18,50,11543
2010,8,23,19,0,9674
2010,8,23,19,10,13558
2010,8,23,19,20,17801
2010,8,23,19,30,20854
2010,8,23,19,40,29276
2010,8,23,19,50,37899
2010,8,23,20,0,47372
2010,8,23,20,10,51121
2010,8,23,20,20,57883
2010,8,23,20,30,59510
